2.0,20.0,11.0,10.0,23.0,0.0,59.0,32.0,16.0,21.0,37.0,211.0,32.0,28.0,29.0,58.0,24.0,16.0,81.0,21.0,34.0
0.0,6.0,17.0,9.0,11.0,0.0,23.0,9.0,1.0,22.0,17.0,137.0,14.0,20.0,23.0,26.0,24.0,16.0,43.0,19.0,10.0
2.0,4.0,7.0,1.0,4.0,0.0,13.0,7.0,3.0,16.0,16.0,62.0,10.0,19.0,15.0,23.0,16.0,13.0,34.0,7.0,12.0
0.0,3.0,4.0,0.0,4.0,0.0,11.0,1.0,2.0,35.0,5.0,28.0,5.0,8.0,9.0,28.0,4.0,6.0,46.0,5.0,5.0
1.0,2.0,0.0,3.0,4.0,0.0,1.0,5.0,1.0,21.0,9.0,46.0,7.0,3.0,0.0,12.0,5.0,1.0,28.0,3.0,8.0
0.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,2.0,11.0,7.0,31.0,9.0,7.0,2.0,9.0,7.0,3.0,20.0,0.0,7.0
0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,12.0,6.0,25.0,4.0,3.0,4.0,7.0,5.0,1.0,9.0,0.0,2.0
1.0,0.0,0.0,7.0,1.0,0.0,3.0,3.0,1.0,5.0,5.0,21.0,5.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,5.0,3.0,2.0,14.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0
0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0
0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0
1.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,18.0,1.0,1.0,4.0,4.0,0.0,1.0,11.0,1.0,1.0
0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,5.0
0.0,6.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,9.0,12.0,0.0,3.0,2.0,4.0,0.0,1.0,13.0,5.0,0.0
1.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,9.0,13.0,3.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0
0.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,9.0,32.0,1.0,2.0,0.0,3.0,1.0,4.0,8.0,4.0,4.0
1.0,1.0,1.0,10.0,9.0,0.0,2.0,0.0,0.0,8.0,10.0,55.0,4.0,14.0,4.0,7.0,1.0,11.0,16.0,5.0,8.0
2.0,4.0,2.0,1.0,24.0,0.0,10.0,14.0,0.0,22.0,21.0,122.0,9.0,39.0,12.0,6.0,4.0,11.0,53.0,24.0,8.0
3.0,26.0,5.0,10.0,39.0,0.0,22.0,25.0,2.0,9.0,40.0,265.0,24.0,98.0,15.0,16.0,21.0,12.0,68.0,70.0,10.0
4.0,17.0,12.0,19.0,54.0,0.0,23.0,40.0,3.0,18.0,77.0,414.0,52.0,104.0,38.0,30.0,47.0,17.0,121.0,103.0,37.0
4.0,28.0,8.0,27.0,64.0,0.0,45.0,46.0,8.0,38.0,107.0,542.0,45.0,104.0,51.0,42.0,66.0,27.0,163.0,125.0,47.0
13.0,43.0,13.0,45.0,49.0,0.0,57.0,52.0,20.0,52.0,137.0,451.0,81.0,78.0,69.0,86.0,74.0,41.0,169.0,78.0,81.0
10.0,64.0,6.0,55.0,85.0,0.0,64.0,66.0,27.0,57.0,192.0,512.0,80.0,83.0,93.0,80.0,64.0,50.0,281.0,95.0,110.0
10.0,25.0,6.0,40.0,64.0,0.0,48.0,25.0,23.0,26.0,130.0,380.0,70.0,40.0,59.0,57.0,49.0,42.0,205.0,45.0,94.0
11.0,15.0,5.0,40.0,38.0,0.0,36.0,16.0,14.0,21.0,124.0,252.0,49.0,23.0,64.0,43.0,22.0,30.0,142.0,28.0,73.0
